Time,Flux,Quarter
361.02231421841134,1.00025,4.0
361.04274842703308,1.00024,4.0
361.06318253588688,1.00006,4.0
361.10405075405288,0.999983,4.0
361.12448486336507,1.0002,4.0
361.1449188728584,0.999851,4.0
361.16535298252711,1.00006,4.0
361.18578719237121,0.999736,4.0
361.20622120232292,1.00005,4.0
361.2266553125155,0.999936,4.0
361.24708952281799,1.00013,4.0
361.26752353330085,1.00001,4.0
361.28795764395909,0.999633,4.0
361.30839185479272,0.99995,4.0
361.32882586579217,1.00006,4.0
361.34925997697428,1.00011,4.0
361.36969418826629,0.999974,4.0
361.39012829973944,1.00018,4.0
361.41056231144466,0.999888,4.0
361.43099652326782,0.999898,4.0
361.45143063525757,1.00002,4.0
361.47186464737024,1.00016,4.0
361.49229885970999,0.999913,4.0
361.51273297217267,0.999928,4.0
361.53316698486742,0.999867,4.0
361.55360109767935,1.00006,4.0
361.57403531060118,0.999948,4.0
361.59446932376159,1.00004,4.0
361.61490343709011,0.99997,4.0
361.63533765054308,1.00025,4.0
361.65577166422736,1.00003,4.0
361.67620577802882,1.00009,4.0
361.69663999199838,0.999898,4.0
361.71707400609012,0.999953,4.0
361.73750812040817,1.00018,4.0
361.77837634952448,0.999942,4.0
361.79881046431547,0.999818,4.0
361.83967869441403,1.0,4.0
361.86011280966341,0.999958,4.0
361.88054702515365,0.99993,4.0
361.90098104075878,1.00011,4.0
361.9214151565393,1.00031,4.0
361.94184927248716,1.00003,4.0
361.96228338855872,0.999882,4.0
361.98271750485583,0.999531,4.0
362.00315162127663,1.00004,4.0
362.02358573787205,0.999958,4.0
362.0440198546421,1.00013,4.0
362.0644539715795,0.999686,4.0
362.08488818869955,0.999966,4.0
362.10532220592722,1.00022,4.0
362.12575632333755,0.999962,4.0
362.14619054092327,0.999955,4.0
362.16662455868209,0.999948,4.0
362.18705867660901,1.00005,4.0
362.20749289466039,1.00005,4.0
362.22792691287759,0.999962,4.0
362.24836103127745,0.99993,4.0
362.2687952498527,1.00027,4.0
362.28922926860105,0.999927,4.0
362.3096633874593,1.00006,4.0
362.3300976065002,1.00012,4.0
362.3505317257077,1.00008,4.0
362.37096574509633,0.999996,4.0
362.39139986466034,1.00012,4.0
362.41183408433426,0.999956,4.0
362.43226810418855,1.0001,4.0
362.45270222421823,1.00006,4.0
362.47313634441525,0.99989,4.0
362.49357046473597,1.0,4.0
362.51400458528951,1.00008,4.0
362.53443870595947,1.00003,4.0
362.57530694775778,1.00021,4.0
362.59574106894433,1.00008,4.0
362.61617519025458,0.999907,4.0
362.63660931173945,0.999944,4.0
362.65704343339894,0.999741,4.0
362.67747755516757,0.999695,4.0
362.69791167717631,0.999993,4.0
362.71834579929418,0.999703,4.0
362.73877992153575,1.0001,4.0
362.75921404401015,0.999968,4.0
362.7796480666002,1.00008,4.0
362.80008228941733,1.00012,4.0
362.82051641235739,0.99999,4.0
362.84095043541311,1.00003,4.0
362.8613846586959,1.0003,4.0
362.88181878210162,0.99984,4.0
362.9022528056812,0.999887,4.0
362.92268702942965,0.99994,4.0
362.94312115330104,1.00019,4.0
362.96355527739797,0.999996,4.0
362.9839894016186,1.00012,4.0
363.00442352601385,1.0001,4.0
363.02485765052552,1.0,4.0
363.06572590006544,1.00011,4.0
363.0861600250937,0.999995,4.0
363.10659425030462,0.999912,4.0
363.12702827563044,0.999942,4.0
363.14746240113163,0.999964,4.0
363.16789642679942,0.999812,4.0
363.18833065259241,0.999985,4.0
363.2087647786102,0.999888,4.0
363.22919890475168,0.999947,4.0
363.24963303106779,1.00015,4.0
363.27006715750031,1.00013,4.0
363.29050128410017,1.00001,4.0
363.31093541088194,0.999701,4.0
363.33136953783105,1.0001,4.0
363.3518035649613,1.00006,4.0
363.37223779220949,1.00012,4.0
363.39267191962426,1.00009,4.0
363.41310594716197,0.999844,4.0
363.43354017493402,0.999968,4.0
363.45397430281446,0.999831,4.0
363.49484255905554,1.00016,4.0
363.51527668745985,0.999936,4.0
363.53571071598708,1.00004,4.0
363.55614484463149,1.00015,4.0
363.57657907350222,1.00015,4.0
363.59701310249511,1.00012,4.0
363.61744723166339,1.00019,4.0
363.63788146099978,1.0002,4.0
363.6583155904591,1.00024,4.0
363.67874962009228,1.00004,4.0
363.69918384989433,0.999987,4.0
363.7196179798193,0.999766,4.0
363.74005200997635,1.0001,4.0
363.76048624024406,1.0001,4.0
363.7809203706347,0.999981,4.0
363.82178863199078,0.999879,4.0
363.84222276284709,1.00011,4.0
363.86265679393546,1.00022,4.0
363.88309102513449,1.00012,4.0
363.90352515651466,0.999931,4.0
363.92395928801125,0.999912,4.0
363.94439331973263,0.999993,4.0
363.98526168354147,1.00008,4.0
364.00569571573578,0.9998,4.0
364.02612994804076,0.999833,4.0
364.04656408046867,0.999739,4.0
364.06699811312137,0.999712,4.0
364.08743234589929,0.99984,4.0
364.1078663788503,0.999827,4.0
364.1283005119185,1.00004,4.0
364.14873474521301,0.999926,4.0
364.16916877857147,1.00015,4.0
364.18960291215626,0.999907,4.0
364.2100371458655,0.999974,4.0
364.23047117974784,0.999961,4.0
364.25090531380556,1.00009,4.0
364.27133954797318,0.999932,4.0
364.31220771683729,0.999791,4.0
364.33264185147709,1.00015,4.0
364.35307608629228,1.00002,4.0
364.37351012128056,0.999952,4.0
364.39394425637875,1.00004,4.0
364.41437849165959,0.999858,4.0
364.43481252710626,0.999876,4.0
364.45524666267738,1.00009,4.0
364.47568089842389,0.999711,4.0
364.4961149343435,1.0,4.0
364.516549070373,1.0001,4.0
364.53698330664338,1.0001,4.0
364.55741734296316,1.00015,4.0
364.57785147952382,1.00005,4.0
364.59828571620164,1.00022,4.0
364.61871985298785,0.999943,4.0
364.6391538900134,1.0,4.0
364.65958812715689,1.00011,4.0
364.68002226440876,0.999906,4.0
364.70045630189998,1.00001,4.0
364.72089053950913,0.999896,4.0
364.74132467722666,0.999657,4.0
364.76175871512532,0.999932,4.0
364.78219285319938,0.99978,4.0
364.80262709144154,1.00007,4.0
364.82306112980586,1.00005,4.0
364.84349526834558,0.999517,4.0
364.8639295070534,0.99991,4.0
364.88436354588339,1.00003,4.0
364.90479768483056,1.00009,4.0
364.92523192400404,1.00012,4.0
364.94566596329969,0.999968,4.0
364.96610010277072,1.00001,4.0
364.98653434235166,0.999936,4.0
365.02740252199146,1.00002,4.0
365.06827080232324,0.999901,4.0
365.08870494266739,1.00012,4.0
365.10913918317965,0.999959,4.0
365.12957322387228,0.999884,4.0
365.1500073647403,1.00005,4.0
365.17044150571746,0.99998,4.0
365.21130978809379,1.00009,4.0
365.23174392953661,0.999923,4.0
365.25217807116132,0.99989,4.0
365.27261221290246,0.999976,4.0
365.29304635481094,1.00002,4.0
365.31348049684311,1.00006,4.0
365.33391463904991,1.00005,4.0
365.35434878142405,0.999991,4.0
365.37478302392265,0.999926,4.0
365.39521706659434,1.0001,4.0
365.41565120937594,0.999652,4.0
365.43608545234019,0.999992,4.0
365.45651949547755,1.00018,4.0
365.47695363872481,1.00008,4.0
365.49738788215473,1.00004,4.0
365.51782192569954,1.00005,4.0
365.53825606947066,0.999917,4.0
365.57912435737671,0.999921,4.0
365.59955850152619,0.999948,4.0
365.61999264585756,1.00008,4.0
365.64042689033522,1.00007,4.0
365.6608609349787,1.00001,4.0
365.68129507974663,0.999882,4.0
365.72216336974088,1.0001,4.0
365.74259751497448,0.999959,4.0
365.76303166038269,0.999945,4.0
365.78346580590005,0.999947,4.0
365.80389995159931,0.99999,4.0
365.82433409744408,1.00001,4.0
365.8447682434271,0.999849,4.0
365.86520238956291,0.999857,4.0
365.88563653584424,0.999912,4.0
365.90607068229292,0.999687,4.0
365.92650482886529,1.00005,4.0
365.94693887561152,0.999789,4.0
365.96737312249752,1.00008,4.0
365.98780726953555,0.999992,4.0
366.00824131671834,0.999866,4.0
366.04910971154459,1.00008,4.0
366.06954375919304,0.999615,4.0
366.11041215492151,0.999858,4.0
366.13084620300651,0.999883,4.0
366.15128045123129,0.999793,4.0
366.1717145996372,1.0001,4.0
366.19214874815952,0.999824,4.0
366.2125828968492,1.00016,4.0
366.23301704566256,0.999902,4.0
366.25345119465055,0.999981,4.0
366.27388534377678,0.999905,4.0
366.29431949305581,1.0,4.0
366.31475364250946,0.999662,4.0
366.33518789207301,1.00016,4.0
366.35562194178783,1.00002,4.0
366.37605609164893,0.999805,4.0
366.39649014167662,1.00001,4.0
366.41692439185863,0.999981,4.0
366.43735854218539,0.999888,4.0
366.45779259265692,1.00002,4.0
366.4782268432682,1.00013,4.0
366.49866099403152,0.999772,4.0
366.51909514493309,0.999974,4.0
366.53952929598745,0.999924,4.0
366.55996344721643,0.999902,4.0
366.58039749856107,1.00035,4.0
366.62126590171101,0.999997,4.0
366.64169995351403,0.999841,4.0
366.66213420544227,0.999777,4.0
366.70300240979122,1.00007,4.0
366.72343666217785,1.00015,4.0
366.7438708147165,1.00025,4.0
366.76430486739264,0.999723,4.0
366.78473902022233,0.999621,4.0
366.80517327319831,0.999663,4.0
366.82560732631828,0.999983,4.0
366.84604147960636,1.00004,4.0
366.86647573301889,1.00011,4.0
366.8869098865689,1.00005,4.0
366.90734394030005,1.00012,4.0
366.92777819414914,1.00013,4.0
366.94821234813571,0.999969,4.0
366.98908065661817,1.00018,4.0
367.0095148110413,0.999949,4.0
367.02994886564557,1.00002,4.0
367.05038312036777,1.00018,4.0
367.07081727525656,0.999759,4.0
367.09125133026828,0.999952,4.0
367.11168558545614,0.999905,4.0
367.13211974075239,0.999784,4.0
367.15255379622977,0.999925,4.0
367.17298805185419,0.999947,4.0
367.21385636350169,0.999959,4.0
367.23429041953204,0.999959,4.0
367.25472467576037,0.999795,4.0
367.27515883208252,0.999792,4.0
367.29559288857854,0.999863,4.0
367.33646120197227,0.999967,4.0
367.3568953589056,0.999983,4.0
367.37732961594884,0.999878,4.0
367.39776367314334,0.999725,4.0
367.41819783051324,0.999968,4.0
367.43863208802213,0.999805,4.0
367.4590661456532,0.99959,4.0
367.47950030345964,1.00002,4.0
367.49993456137599,0.999715,4.0
367.52036861944362,0.99996,4.0
367.54080277768662,0.999875,4.0
367.56123703603953,0.999879,4.0
367.58167119454447,0.999933,4.0
367.60210525319417,1.00008,4.0
367.62253941198287,1.00005,4.0
367.64297367095423,1.00005,4.0
367.66340773004049,1.0002,4.0
367.68384188923665,1.00007,4.0
367.70427614861546,1.00001,4.0
367.72471020813828,0.999932,4.0
367.74514436780009,0.999833,4.0
367.78601268757484,0.999813,4.0
367.80644684764411,1.00006,4.0
367.82688110789604,0.999992,4.0
367.84731516826287,0.999858,4.0
367.8677493287978,1.00003,4.0
367.88818358945719,1.00016,4.0
367.90861775026133,1.00021,4.0
367.92905181120295,1.00003,4.0
367.9494860722989,1.00011,4.0
367.9699202335396,0.99981,4.0
367.99035429491778,1.00015,4.0
368.03122271809843,0.999999,4.0
368.05165677991317,0.999952,4.0
368.07209094185237,0.999761,4.0
368.09252520393784,0.9998,4.0
368.11295926618914,0.99999,4.0
368.13339342856489,0.999978,4.0
368.15382769108692,0.999819,4.0
368.17426175371656,0.999723,4.0
368.19469591652887,0.999964,4.0
368.2151300794867,0.999934,4.0
368.23556424255366,0.999836,4.0
368.25599840580253,1.00013,4.0
368.27643266916857,0.999768,4.0
368.29686673267133,0.999815,4.0
368.31730089632765,0.999956,4.0
368.33773516013025,1.00009,4.0
368.35816922406957,0.999794,4.0
368.37860338813334,0.999647,4.0
368.3990376523725,0.999967,4.0
368.41947171671927,1.00002,4.0
368.4399058812196,0.999919,4.0
368.46034004586545,1.0001,4.0
368.48077421064954,0.99988,4.0
368.50120837555733,0.999922,4.0
368.52164254063973,0.999992,4.0
368.54207670583128,0.999991,4.0
368.56251087117562,1.00006,4.0
368.58294503666548,0.999827,4.0
368.60337930229434,0.99999,4.0
368.62381336807448,0.999994,4.0
368.64424753397179,1.00026,4.0
368.66468180000811,0.999919,4.0
368.68511586622481,1.00001,4.0
368.70555003252957,1.00003,4.0
368.72598429900245,1.00005,4.0
368.74641836559749,1.00001,4.0
368.76685253236792,0.999721,4.0
368.80772086627985,1.00001,4.0
368.82815503345773,0.999619,4.0
368.84858930074552,0.999753,4.0
368.86902346821444,0.999817,4.0
368.88945753579901,0.999894,4.0
368.90989170352259,0.999879,4.0
368.93032597139972,1.00008,4.0
368.95076003939175,0.999927,4.0
368.97119420752279,1.00016,4.0
368.99162837580661,1.00004,4.0
369.03249671280355,1.00001,4.0
369.05293088149483,0.999781,4.0
369.07336505033163,0.999986,4.0
369.09379911930591,0.999845,4.0
369.11423338843451,0.999934,4.0
369.13466755767877,1.00012,4.0
369.15510172706126,0.999913,4.0
369.19597006627737,0.999889,4.0
369.52291679975315,0.999808,4.0
369.54335097176227,0.999767,4.0
369.5637851439169,1.0,4.0
369.58421931618068,1.00005,4.0
369.60465348862635,1.00002,4.0
369.62508776118921,0.999769,4.0
369.6659560067128,1.00007,4.0
369.68639027967583,1.00014,4.0
369.70682435276103,1.00006,4.0
369.72725852602161,0.999636,4.0
369.74769269939861,1.0,4.0
369.76812687291385,0.999957,4.0
369.78856104655279,0.999816,4.0
369.80899512036558,1.00009,4.0
369.82942939425993,0.999972,4.0
369.84986356833542,0.999873,4.0
369.87029764252657,0.999869,4.0
369.89073191685748,1.00008,4.0
369.91116609134042,0.999872,4.0
369.93160016590991,1.00002,4.0
369.95203444064828,0.999873,4.0
369.97246861550957,1.00005,4.0
369.99290269054472,0.999889,4.0
370.01333696569054,0.999874,4.0
370.03377114095929,1.00025,4.0
370.05420521637279,0.99992,4.0
370.07463949192606,0.999914,4.0
370.09507366760226,1.00011,4.0
370.11550784342398,1.00007,4.0
370.13594201938395,0.999738,4.0
370.1563761954676,0.999965,4.0
370.17681037169677,0.99973,4.0
370.19724444803433,0.999909,4.0
370.21767872452619,0.999652,4.0
370.23811290119193,0.999728,4.0
370.25854697793693,1.0003,4.0
370.27898125483625,0.99998,4.0
370.29941543188033,1.00001,4.0
370.31984950900369,0.999932,4.0
370.34028378631047,0.999896,4.0
370.360717963762,1.00003,4.0
370.40158631903614,1.00022,4.0
370.44245467483415,0.999851,4.0
370.46288885292597,0.999868,4.0
370.48332303116331,0.999827,4.0
370.50375720953889,1.00009,4.0
370.52419138803816,0.999803,4.0
370.56505974543688,1.00025,4.0
370.60592810336675,0.999884,4.0
370.62636218255648,0.999828,4.0
370.64679636184155,0.999767,4.0
370.66723064127291,1.00007,4.0
370.68766472084098,1.00002,4.0
370.74896726034785,0.999995,4.0
370.76940144044784,1.0,4.0
370.78983572068682,1.00008,4.0
370.81026990104874,1.00005,4.0
370.83070398155542,0.99985,4.0
370.85113826218003,0.999973,4.0
370.87157244294212,1.00013,4.0
370.89200652382715,0.999817,4.0
370.91244080485194,0.999838,4.0
370.93287498599966,0.999792,4.0
370.95330906729214,1.00007,4.0
370.97374334873166,1.00011,4.0
370.99417753027956,1.00012,4.0
371.01461161195039,1.00019,4.0
371.03504579376749,0.999979,4.0
371.05548007572361,1.00003,4.0
371.07591415777279,0.999893,4.0
371.09634833999735,0.999856,4.0
371.11678262233181,1.00013,4.0
371.13721670481755,1.00012,4.0
371.15765088742046,1.00011,4.0
371.17808517016238,0.999991,4.0
371.19851935302722,0.999951,4.0
371.21895343600772,0.999839,4.0
371.23938771915709,0.999963,4.0
371.25982190240029,0.999738,4.0
371.28025598578824,0.999729,4.0
371.30069026931596,0.9999,4.0
371.32112445296661,1.00004,4.0
371.34155853673292,0.999913,4.0
371.36199282063899,0.999902,4.0
371.38242700469709,0.999953,4.0
371.40286108887085,0.999768,4.0
371.42329537315527,0.999986,4.0
371.44372955759172,0.999986,4.0
371.46416364214383,0.9998,4.0
371.48459782683494,0.999866,4.0
371.50503201164975,0.999961,4.0
371.52546619661007,0.999835,4.0
371.54590038167953,0.999886,4.0
371.56633466690255,1.00001,4.0
371.58676875224046,0.999914,4.0
371.60720293771737,0.999896,4.0
371.62763722331874,0.999651,4.0
371.648071309035,0.999763,4.0
371.66850549489027,1.00027,4.0
371.68893978086999,0.999862,4.0
371.7093738669937,0.999839,4.0
371.72980805322732,1.00003,4.0
371.75024233961449,0.999935,4.0
371.77067642611655,0.999788,4.0
371.79111061275762,0.999755,4.0
371.81154489949404,0.999932,4.0
371.85241317342297,1.00029,4.0
371.87284746056685,1.00005,4.0
371.89328164781909,1.00007,4.0
371.91371573522338,1.00004,4.0
371.95458421041258,0.999824,4.0
371.97501829818793,0.999871,4.0
372.01588677415566,1.00001,4.0
372.03632086231664,1.00005,4.0
372.05675505062391,0.99971,4.0
372.07718933904835,1.00008,4.0
372.09762342760951,1.00008,4.0
372.11805761629512,0.999871,4.0
372.13849190509063,1.00002,4.0
372.15892609403818,1.00003,4.0
372.17936018310138,1.00003,4.0
372.19979447228252,1.00013,4.0
372.22022856160038,0.999862,4.0
372.24066275104269,0.999728,4.0
372.44500465245801,1.00013,4.0
372.46543884329003,0.999929,4.0
372.48587303427485,1.00012,4.0
372.50630722537608,1.00021,4.0
372.52674151658721,0.999938,4.0
372.54717560792051,0.999868,4.0
372.56760979937098,0.999884,4.0
372.58804409098957,1.00021,4.0
372.60847818270122,1.00009,4.0
372.62891237452277,0.999718,4.0
372.64934666649788,1.00003,4.0
372.66978075858788,1.00022,4.0
372.69021495082416,0.999885,4.0
372.71064924317034,0.999881,4.0
372.73108333563869,1.00007,4.0
372.75151752824604,0.99999,4.0
372.77195172097709,1.0001,4.0
372.79238591382455,1.00012,4.0
372.81282010678842,1.00029,4.0
372.83325429989054,1.00009,4.0
372.85368859311711,1.00009,4.0
372.8741226864513,0.999793,4.0
372.89455687990994,1.00013,4.0
372.91499117354397,1.00001,4.0
372.93542526723468,1.00011,4.0
372.9558594610935,0.999713,4.0
372.99672784913855,0.999904,4.0
373.01716204335389,1.00004,4.0
373.03759623771475,1.00001,4.0
373.05803043219203,1.0001,4.0
373.07846462677844,1.00009,4.0
373.09889882148855,0.999866,4.0
373.11933301630779,0.999841,4.0
373.13976721127983,0.999922,4.0
373.16020140636829,0.999983,4.0
373.18063560157316,0.999908,4.0
373.20106979688717,1.00004,4.0
373.22150389235321,0.999996,4.0
373.24193818792992,1.00007,4.0
373.26237238362955,0.999888,4.0
373.28280647944484,1.0001,4.0
373.30324077540718,0.9999,4.0
373.32367497147789,1.00008,4.0
373.34410906767152,0.999791,4.0
373.36454336397583,1.00017,4.0
373.38497756043216,1.00003,4.0
373.40541175700491,0.999999,4.0
373.42584595369408,1.00016,4.0
373.44628015049238,1.00006,4.0
373.46671434741438,1.00001,4.0
373.48714854444552,1.00013,4.0
373.50758274165855,0.999702,4.0
373.5280169389298,0.999808,4.0
373.54845123636915,1.00018,4.0
373.56888533390156,0.999852,4.0
373.60975382933975,1.00002,4.0
373.63018792725052,0.999883,4.0
373.65062212527846,0.999946,4.0
373.67105622342206,0.999882,4.0
373.69149052170542,0.999839,4.0
373.71192472011171,1.00007,4.0
373.73235891862714,1.00024,4.0
373.75279311726626,0.999981,4.0
373.7732273160218,0.99999,4.0
373.79366151489376,0.999881,4.0
373.81409571390395,0.999784,4.0
373.83452991300874,0.999997,4.0
373.87539831161848,1.00029,4.0
373.89583251110162,0.999981,4.0
373.91626661072951,0.999944,4.0
373.93670091043896,0.99988,4.0
